d13C,d15N,d34S,87Sr,GRP
-17.8 ,10.9 ,4.4 ,0.708832 ,0.0 
-17.9 ,11.2 ,4.1 ,0.709225 ,0.0 
-17.9 ,11.3 ,3.5 ,0.708930 ,0.0 
-17.8 ,10.9 ,4.6 ,0.709237 ,0.0 
-18.4 ,11.3 ,3.1 ,0.709289 ,0.0 
-17.6 ,10.9 ,4.7 ,0.709037 ,0.0 
-17.4 ,11.3 ,5.4 ,0.708271 ,0.0 
-17.1 ,11.1 ,4.2 ,0.709129 ,0.0 
-17.1 ,11.4 ,3.4 ,0.709134 ,0.0 
-17.7 ,11.7 ,3.4 ,0.707543 ,0.0 
-17.0 ,11.8 ,5.5 ,0.708655 ,0.0 
-17.4 ,11.2 ,4.6 ,0.708584 ,0.0 
-17.0 ,11.5 ,5.5 ,0.707900 ,0.0 
-16.8 ,11.2 ,5.4 ,0.708950 ,0.0 
-17.3 ,11.9 ,4.4 ,0.708840 ,0.0 
-17.4 ,11.2 ,4.6 ,0.709219 ,0.0 
-18.0 ,10.9 ,4.0 ,0.709176 ,0.0 
-18.1 ,11.0 ,4.3 ,0.709184 ,0.0 
-16.8 ,12.2 ,5.3 ,0.709320 ,0.0 
-16.8 ,12.0 ,5.5 ,0.709265 ,0.0 
-16.9 ,12.1 ,4.2 ,0.708733 ,0.0 
-17.1 ,11.2 ,5.3 ,0.708522 ,0.0 
-17.1 ,11.4 ,5.4 ,0.709162 ,0.0 
-17.4 ,11.8 ,7.4 ,0.709119 ,0.0 
-18.4 ,11.5 ,7.1 ,0.709186 ,0.0 
-19.1 ,11.7 ,7.5 ,0.709269 ,0.0 
-18.2 ,11.8 ,4.0 ,0.709607 ,0.0 
-17.8 ,12.8 ,3.4 ,0.709248 ,0.0 
-17.3 ,10.9 ,4.8 ,0.709466 ,0.0 
-17.5 ,12.0 ,6.3 ,0.709088 ,0.0 
-17.3 ,10.6 ,3.7 ,0.709135 ,0.0 
-17.8 ,11.5 ,5.2 ,0.708746 ,0.0 
-17.1 ,12.0 ,5.4 ,0.708769 ,0.0 
-17.4 ,12.3 ,5.0 ,0.709542 ,0.0 
-17.8 ,11.4 ,3.8 ,0.708725 ,0.0 
-17.2 ,11.7 ,4.3 ,0.709262 ,0.0 
-18.0 ,10.2 ,5.1 ,0.709289 ,0.0 
-18.3 ,10.9 ,3.9 ,0.709295 ,0.0 
-17.9 ,13.6 ,10.7 ,0.705621871,1.0 
-19.3 ,10.2 ,8.2 ,0.705410231,1.0 
-21.0 ,7.9 ,7.5 ,0.704164659,1.0 
-20.4 ,7.3 ,6.6 ,0.705360568,1.0 
-18.6 ,7.2 ,4.9 ,0.704845407,1.0 
-19.3 ,7.7 ,5.2 ,0.704874675,1.0 
-20.9 ,7.8 ,6.4 ,0.70439199,1.0 
-20.8 ,8.5 ,6.3 ,0.704697736,1.0 
-19.3 ,9.1 ,7.4 ,0.704142862,1.0 
-19.7 ,7.4 ,4.8 ,0.704260667,1.0 
-18.9 ,7.6 ,7.6 ,0.704362742,1.0 
-19.3 ,7.9 ,4.6 ,0.705924315,1.0 
-19.0 ,12.8 ,12.3 ,0.705295395,1.0 
-21.3 ,8.1 ,7.5 ,0.705257098,1.0 
-19.6 ,8.9 ,7.9 ,0.7042184,1.0 
-19.4 ,9.4 ,8.7 ,0.704198481,1.0 
-19.7 ,7.5 ,4.6 ,0.705463806,1.0 
-20.1 ,9.5 ,8.1 ,0.705756718,1.0 
-20.9 ,9.0 ,6.7 ,0.704696614,1.0 
-20.0 ,8.9 ,8.1 ,0.705495244,1.0 
-19.1 ,11.7 ,10.7 ,0.70507427,1.0 
-18.8 ,8.1 ,2.6 ,0.70505036,1.0 
-20.1 ,9.5 ,8.3 ,0.704945105,1.0 
-19.7 ,10.0 ,6.5 ,0.706131722,1.0 
-20.0 ,7.9 ,6.1 ,0.705531489,1.0 
-20.0 ,9.0 ,6.2 ,0.705197413,1.0 
-19.4 ,7.5 ,3.4 ,0.704922682,1.0 
-20.1 ,9.0 ,4.8 ,0.705276516,1.0 
-19.7 ,8.3 ,7.2 ,0.706504596,1.0 
-20.8 ,10.5 ,9.8 ,0.704515072,1.0 
-19.3 ,7.8 ,0.7 ,0.705974115,1.0 
-20.0 ,9.9 ,9.0 ,0.705705793,1.0 
-20.5 ,9.4 ,8.6 ,0.705368276,1.0 
-19.7 ,8.1 ,0.6 ,0.706477868,1.0 
-20.5 ,8.0 ,7.3 ,0.70563877,1.0 
-19.4 ,11.4 ,9.0 ,0.704043332,1.0 
-19.6 ,11.5 ,14.1 ,0.70791517,1.0 
-20.5 ,9.0 ,10.2 ,0.70408917,1.0 
-20.3 ,11.1 ,9.2 ,0.708700845,1.0 
-20.8 ,8.4 ,7.0 ,0.70402781,1.0 
-18.9 ,12.1 ,8.9 ,0.707588985,1.0 
-19.9 ,12.0 ,12.7 ,0.707084231,1.0 
-18.2 ,12.1 ,12.5 ,0.70551736,1.0 
-17.5 ,12.8 ,11.7 ,0.705167698,1.0 
-15.1 ,18.2 ,15.7 ,0.709159795,1.0 
